Gen: 66. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 67. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 68. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 69. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 70. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 71. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 72. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 73. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 74. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 75. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 76. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 77. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 78. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 79. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 80. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 81. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 82. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 83. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 84. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 85. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 86. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 87. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 88. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 89. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 90. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 91. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 92. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 93. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 94. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 95. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 96. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 97. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 98. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 99. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 100. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 101. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 102. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 103. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 104. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 105. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 106. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 107. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 108. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 109. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 110. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 111. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 112. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 113. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 114. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 115. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 116. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 117. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 118. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 119. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 120. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 121. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 122. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 123. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 124. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 125. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 126. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 127. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 128. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 129. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 130. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 131. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 132. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 133. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 134. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 135. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 136. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 137. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 138. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 139. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 140. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 141. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 142. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 143. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 144. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 145. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 146. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 147. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 148. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 149. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 150. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 151. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 152. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 153. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 154. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 155. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 156. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 157. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 158. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 159. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 160. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 161. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 162. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 163. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 164. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 165. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 166. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 167. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 168. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 169. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 170. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 171. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 172. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 173. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 174. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 175. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 176. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 177. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 178. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 179. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 180. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 181. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 182. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 183. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 184. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 185. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 186. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 187. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 188. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 189. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 190. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 191. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 192. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 193. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 194. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 195. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 196. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 197. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 198. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 199. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 200. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 201. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 202. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 203. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 204. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 205. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 206. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 207. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 208. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 209. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 210. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 211. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 212. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 213. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 214. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 215. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 216. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 217. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 218. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 219. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 220. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 221. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 222. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 223. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 224. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 225. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 226. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 227. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 228. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 229. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 230. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 231. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 232. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 233. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 234. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 235. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 236. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 237. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 238. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 239. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 240. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 241. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 242. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 243. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 244. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 245. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 246. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 247. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 248. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 249. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 250. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 251. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 252. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 253. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 254. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 255. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 256. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 257. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 258. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 259. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 260. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 261. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 262. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 263. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 264. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 265. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 266. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 267. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 268. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 269. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 270. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 271. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 272. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 273. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 274. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 275. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 276. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 277. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 278. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 279. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 280. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 281. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 282. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 283. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 284. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 285. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 286. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 287. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 288. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 289. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 290. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 291. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 292. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 293. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 294. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 295. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 296. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 297. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 298. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 299. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 300. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 301. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 302. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
Gen: 303. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 18
Gen: 304. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 19
Regenerating population
Gen: 305. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 1
Gen: 306. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 307. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 308. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 309. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 310. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 311. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 312. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 313. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 314. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 315. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 316. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 317. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 318. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
Gen: 319. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 15
Gen: 320. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 16
Gen: 321. Avg: 16, Gen Max: 16, Max: 16, Gen. Max Repeated: 17
